Time (UTC),Sonic_x_clean_15m [m/s],Sonic_x_clean_41m [m/s],Sonic_x_clean_61m [m/s],Sonic_x_clean_74m [m/s],Sonic_x_clean_100m [m/s],Sonic_x_clean_119m [m/s],Sonic_y_clean_15m [m/s],Sonic_y_clean_41m [m/s],Sonic_y_clean_61m [m/s],Sonic_y_clean_74m [m/s],Sonic_y_clean_100m [m/s],Sonic_y_clean_119m [m/s],Sonic_z_clean_15m [m/s],Sonic_z_clean_41m [m/s],Sonic_z_clean_61m [m/s],Sonic_z_clean_74m [m/s],Sonic_z_clean_100m [m/s],Sonic_z_clean_119m [m/s],Sonic_Temp_clean_15m [K],Sonic_Temp_clean_41m [K],Sonic_Temp_clean_61m [K],Sonic_Temp_clean_74m [K],Sonic_Temp_clean_100m [K],Sonic_Temp_clean_119m [K],Dewpt_Temp_3m [°C],Dewpt_Temp_38m [°C],Dewpt_Temp_87m [°C],Dewpt_Temp_122m [°C],Baro_Presr_3m [hPa],Air_Temp_rec_3m [°C],Air_Temp_rec_38m [°C],Air_Temp_rec_87m [°C],Air_Temp_rec_122m [°C],Timestamp,Sonic_x_corr_15m [m/s],Sonic_y_corr_15m [m/s],Sonic_z_corr_15m [m/s],Sonic_u_rot_15m [m/s],Sonic_v_rot_15m [m/s],Sonic_w_rot_15m [m/s],Sonic_x_corr_41m [m/s],Sonic_y_corr_41m [m/s],Sonic_z_corr_41m [m/s],Sonic_u_rot_41m [m/s],Sonic_v_rot_41m [m/s],Sonic_w_rot_41m [m/s],Sonic_x_corr_61m [m/s],Sonic_y_corr_61m [m/s],Sonic_z_corr_61m [m/s],Sonic_u_rot_61m [m/s],Sonic_v_rot_61m [m/s],Sonic_w_rot_61m [m/s],Sonic_x_corr_74m [m/s],Sonic_y_corr_74m [m/s],Sonic_z_corr_74m [m/s],Sonic_u_rot_74m [m/s],Sonic_v_rot_74m [m/s],Sonic_w_rot_74m [m/s],Sonic_x_corr_100m [m/s],Sonic_y_corr_100m [m/s],Sonic_z_corr_100m [m/s],Sonic_u_rot_100m [m/s],Sonic_v_rot_100m [m/s],Sonic_w_rot_100m [m/s],Sonic_x_corr_119m [m/s],Sonic_y_corr_119m [m/s],Sonic_z_corr_119m [m/s],Sonic_u_rot_119m [m/s],Sonic_v_rot_119m [m/s],Sonic_w_rot_119m [m/s],Sonic_WS_15m [m/s],Sonic_WD_15m [deg],Sonic_WS_41m [m/s],Sonic_WD_41m [deg],Sonic_WS_61m [m/s],Sonic_WD_61m [deg],Sonic_WS_74m [m/s],Sonic_WD_74m [deg],Sonic_WS_100m [m/s],Sonic_WD_100m [deg],Sonic_WS_119m [m/s],Sonic_WD_119m [deg],Sonic_uu_rot_15m [m^2/s^2],Sonic_vv_rot_15m [m^2/s^2],Sonic_ww_rot_15m [m^2/s^2],Sonic_uv_rot_15m [m^2/s^2],Sonic_uw_rot_15m [m^2/s^2],Sonic_vw_rot_15m [m^2/s^2],Sonic_wT_rot_15m [mK/s],Sonic_u_star_15m [m/s],Sonic_TKE_15m [m^2/s^2],Sonic_uu_rot_41m [m^2/s^2],Sonic_vv_rot_41m [m^2/s^2],Sonic_ww_rot_41m [m^2/s^2],Sonic_uv_rot_41m [m^2/s^2],Sonic_uw_rot_41m [m^2/s^2],Sonic_vw_rot_41m [m^2/s^2],Sonic_wT_rot_41m [mK/s],Sonic_u_star_41m [m/s],Sonic_TKE_41m [m^2/s^2],Sonic_uu_rot_61m [m^2/s^2],Sonic_vv_rot_61m [m^2/s^2],Sonic_ww_rot_61m [m^2/s^2],Sonic_uv_rot_61m [m^2/s^2],Sonic_uw_rot_61m [m^2/s^2],Sonic_vw_rot_61m [m^2/s^2],Sonic_wT_rot_61m [mK/s],Sonic_u_star_61m [m/s],Sonic_TKE_61m [m^2/s^2],Sonic_uu_rot_74m [m^2/s^2],Sonic_vv_rot_74m [m^2/s^2],Sonic_ww_rot_74m [m^2/s^2],Sonic_uv_rot_74m [m^2/s^2],Sonic_uw_rot_74m [m^2/s^2],Sonic_vw_rot_74m [m^2/s^2],Sonic_wT_rot_74m [mK/s],Sonic_u_star_74m [m/s],Sonic_TKE_74m [m^2/s^2],Sonic_uu_rot_100m [m^2/s^2],Sonic_vv_rot_100m [m^2/s^2],Sonic_ww_rot_100m [m^2/s^2],Sonic_uv_rot_100m [m^2/s^2],Sonic_uw_rot_100m [m^2/s^2],Sonic_vw_rot_100m [m^2/s^2],Sonic_wT_rot_100m [mK/s],Sonic_u_star_100m [m/s],Sonic_TKE_100m [m^2/s^2],Sonic_uu_rot_119m [m^2/s^2],Sonic_vv_rot_119m [m^2/s^2],Sonic_ww_rot_119m [m^2/s^2],Sonic_uv_rot_119m [m^2/s^2],Sonic_uw_rot_119m [m^2/s^2],Sonic_vw_rot_119m [m^2/s^2],Sonic_wT_rot_119m [mK/s],Sonic_u_star_119m [m/s],Sonic_TKE_119m [m^2/s^2],Virt_Temp_3m [°C],Potz_Virt_Temp_3m [°C],Virt_Temp_38m [°C],Potz_Virt_Temp_38m [°C],Virt_Temp_87m [°C],Potz_Virt_Temp_87m [°C],Virt_Temp_122m [°C],Potz_Virt_Temp_122m [°C],Ri,Shear exponent,L_15m [m],L_41m [m],L_61m [m],L_74m [m],L_100m [m],L_119m [m]
2022-06-09 04:10:20.465004032,,,4.383998496359608,3.971126938904717,,3.1701258309591647,,,-2.5589981006647675,-2.837427983539095,,-3.267315210509655,,-0.24218383982272879,-0.30725862614751503,-0.28420940170940173,,-0.3631263849319405,,11.364790677429566,19.817202437480216,20.15576210826211,,21.93420227920228,3.1824739931569996,5.297818255914238,5.339155156891547,4.950566320934256,817.5273270062096,17.61671253749545,18.782850920380618,19.492080147258676,19.24089422034186,1654747820.465004,,,,,,,,,,,,,4.401283639876456,-2.5468959701599854,-0.031787114225182565,5.08507391897712,1.6914470949401563e-15,-0.031787114225182565,3.982869957127681,-2.834785108423426,-0.043815222998546864,4.888686910237705,2.501182406347678e-15,-0.043815222998546864,,,,,,,3.184388821888743,-3.271908006566412,-0.08259364639640625,4.565710697405539,3.472864780036704e-15,-0.08259364639640625,,,,,5.08507391897712,300.05672922905484,4.888686910237704,305.44114401689296,,,4.565710697405539,315.7766329414555,,,,,,,,,,,,,,,,,,,0.24011806240928735,0.1922748835743291,0.08459396884192757,0.06019135903558566,-0.0073810044504983114,-0.01235184605894492,-0.00246837968945826,0.11995473825309451,0.258493457412772,0.23370906663793845,0.3225246597255728,0.09570641005450678,0.08741343045996146,-0.012265526870830167,-0.006870341934009016,-0.004605908770363478,0.11856904432311084,0.32597006820900903,,,,,,,,,,0.21306166724692632,0.5384112977521524,0.12935879035139233,0.09021450093184165,-0.012615754550385602,0.0735279881152962,-0.010838373888519591,0.2731344508461427,0.4404158776752355,291.8029436347884,309.0840399506929,293.14488904043003,310.87118071796755,293.8676515524516,312.15420624950576,293.5876564996293,312.2277747631035,0.6894384340257674,-0.15794719544280417,,,54.08358702430466,27.99135076967518,,145.40875185099233
2022-06-09 04:20:40.034993920,,,3.6518147964021153,3.1929521522238655,,2.441303689110048,,-1.9720533872646753,-2.4958188706201705,-2.6260792391774546,,-3.2096044959578247,,,-0.23743739307468203,-0.2256655546002194,,-0.24098012422360257,,,19.80014785203805,20.10926598237914,,21.869609502241126,3.1639950428922003,5.265601908597811,5.313035781207363,4.94160797300539,817.5507390266225,17.343787805043593,18.731312960664752,19.388303233522848,19.128319614981688,1654748440.034994,,,,,,,,,,,,,3.6657677483036974,-2.486159238778363,-0.014845659586077784,4.429316080961774,3.5400621932362425e-15,-0.014845659586077784,3.2024083217160637,-2.6239659766089614,-0.03450921875428444,4.140122764532196,3.7189483147029674e-16,-0.03450921875428444,,,,,,,2.449069020484082,-3.2125580127602538,-0.010383412176700092,4.03961236413161,2.8621779434676e-15,-0.010383412176700092,,,,,4.429316080961774,304.14550099676796,4.1401227645321965,309.33025521090894,,,4.039612364131609,322.68019180372045,,,,,,,,,,,,,,,,,,,0.1386859467665108,0.16383725780072467,0.07276432124170001,0.04069788586275069,0.01496192230494208,0.02733721832684561,-0.005209725388840844,0.17653272535172138,0.18764376290446774,0.16283730414331343,0.20600666517647126,0.08296284459927104,0.016594922822242775,0.006488498000312425,0.02262006268928733,-0.0032635085901392634,0.15340232188194008,0.22590340695952787,,,,,,,,,,0.27855961192741546,0.28626404489600465,0.12268730656701306,0.005674953349333224,-0.0005826127642707279,0.06358245780071334,-0.008557473611101915,0.25216091492492987,0.34375548169521664,291.5276618243989,308.7899301659867,293.0903914561697,310.81119159009756,293.7611908769177,312.03940679493286,293.47385471879477,312.1053873458618,0.642655603916078,-0.1215723852449193,,,81.6356130601567,85.51254881600882,,144.8460173334414
2022-06-09 05:01:45.709986048,,,-0.08772789999188237,-0.045943664258462615,,0.11809643639905838,,2.823579024271451,3.1134093676434773,3.2297499797061455,,3.623212923126877,,0.002782287523337959,-0.1037738452796494,-0.0055605162756715695,,0.16233541683578223,,12.01682319993506,,20.18522688529913,,21.853888302621964,3.6625195733578186,5.253354959639077,5.542346943319337,5.207445946609205,817.1569674954995,15.252954100291038,18.781960880917264,18.840598533625368,18.652805501024474,1654750905.709986,,,,,,,,,,,,,-0.08774597433745758,3.1151363440616304,0.031083402007576005,3.116371896630133,5.444860317862932e-16,0.031083402007576005,-0.047364732183375204,3.229671474118468,0.024920338234442837,3.2300187690769477,1.7580438822930315e-15,0.024920338234442837,,,,,,,0.11021662276135652,3.625070122976081,0.1444073702032446,3.6267452489011043,-2.999287463229581e-17,0.1444073702032446,,,,,3.116371896630133,178.3865409239815,3.230018769076948,179.15978924161658,,,3.626745248901105,181.74148425508474,,,,,,,,,,,,,,,,,,,0.1538388596360545,0.1596272554466611,0.06493859020283278,0.05753991053526557,-0.01515885327678321,-0.004163027490746095,,0.12537983391562468,0.18920235264277419,0.1819263425941633,0.1403821358028135,0.07822808621667557,0.030250982756400483,-0.014939375293257975,0.014520634884910746,0.00396491376573816,0.1443380656129861,0.2002682823068262,,,,,,,,,,0.3557539962246565,0.28760364156502327,0.11641386996206875,0.15073794641310798,-0.05880708480766872,0.01857521404203484,0.013027597306550455,0.2483364581105158,0.3798857538758742,289.46673502899966,306.64915480071056,293.14083661167973,310.9101256750131,293.23150892751016,311.52607541400835,293.0194482142456,311.6741916598912,2.7072187638933176,0.2301494810000792,,,,-58.490275398895015,,-90.66337726766413
2022-06-09 05:11:49.790002944,,,0.12254849213268709,-0.032555725466079544,,-0.5611327690860907,,2.64366195273618,2.8122409852441117,3.0335526547790246,,3.8455685404748934,,,-0.14721818878882229,-0.012664098180134375,,-0.03449403555565435,,,19.566987462364622,19.86549536953448,,21.61146844152604,3.926864866848395,5.341638224458178,5.662418727603436,5.36314006800055,816.9520173016471,13.941476999229158,18.582664840326565,18.8378028221166,18.465804286891256,1654751509.790003,,,,,,,,,,,,,0.1259673621803643,2.8156431284446763,-0.006816337025249493,2.8184595088616056,-7.775452695331523e-17,-0.006816337025249493,-0.03342568722284003,3.0335451711573977,0.016966445982797923,3.033729319174452,-2.3326358085994567e-16,0.016966445982797923,,,,,,,-0.5540846664953863,3.8447555835470917,-0.10049722955847716,3.884476195687373,-1.6036871184121266e-16,-0.10049722955847716,,,,,2.8184595088616056,182.5616132403751,3.0337293191744523,179.3687012404007,,,3.8844761956873723,171.79931496029423,,,,,,,,,,,,,,,,,,,0.06675866015302002,0.231280093337218,0.032001567426580856,-0.040803388372519574,-0.004131096898714451,-0.0005797313007983632,-0.011811612852540346,0.06458774215557837,0.16502016045840942,0.08987522802404035,0.20029392234011667,0.043960300517829606,-0.0031435359195607256,-0.01772981078856811,-0.007279994121316915,-0.01691716132252147,0.13844216647755314,0.16706472544099332,,,,,,,,,,0.20589442307583194,0.1897448733356925,0.0460075853984053,0.06683597334587751,-0.015081917727504413,0.01299508512832743,-0.00682481651625602,0.14109642561331912,0.22082344090496486,288.17061152774613,305.29796349261125,292.94849247823475,310.7300726789648,293.2394649266912,311.560942330536,292.84531059345375,311.51711002284105,0.4295858128975405,0.4876600797040411,,,1.7568583225259027,12.080177219861955,,31.699520385918515
2022-06-09 05:21:52.109999872,,,0.7332331809274983,0.5531458197256696,,-0.11866018941868063,,,3.406290822991509,3.303324624428478,,3.7978412802090142,,,-0.1892749836708033,-0.06910597648595689,,-0.0045615610711953756,,,19.230295966688438,19.459482364467668,,21.271431254082298,3.862340113201326,5.172006110581348,5.527784691237146,5.304417819904084,816.7915824588761,14.041411172282206,18.429769525572294,18.493570301278186,18.200345486623537,1654752112.11,,,,,,,,,,,,,0.7365531616901252,3.410789104922409,0.017391533002123573,3.489411537530809,-3.480777608230406e-16,0.017391533002123573,0.5545579177430862,3.3038089693581867,0.0014209981412523717,3.350028087963316,3.155905031462235e-16,0.0014209981412523717,,,,,,,-0.1146582957455362,3.7974356434465304,-0.04032151919892417,3.7991662231207304,1.6150808102189084e-15,-0.04032151919892417,,,,,3.4894115375308092,192.18578782122773,3.350028087963316,189.52850618906916,,,3.7991662231207304,178.2705589274076,,,,,,,,,,,,,,,,,,,0.3237246909505703,0.12141674241822942,0.016985797197721805,0.03924849366032021,-0.006294606338179544,0.002354177608032983,-0.0005892706460817127,0.0819782477751027,0.23106361528326078,0.2524974931548248,0.1317067799826782,0.021213919490007737,0.07208908698379732,-0.002828373997063163,0.002962401122260263,0.00045331311067072687,0.06399838238918862,0.20270909631375536,,,,,,,,,,0.3430752014663308,0.08050544999954445,0.027532026746079012,0.05971016924505209,0.004963956006029146,-0.0019407950788821696,-0.0008600081902724969,0.07300597828963427,0.22555633910597714,288.26623681456715,305.41640159250375,292.78092037634093,310.5696182653306,292.8823587919857,311.19866527943867,292.573955759101,311.24546492855706,0.6872929841005165,0.15323109686245753,,,71.96805198711941,-44.51100212992993,,34.828225578450215
2022-06-09 05:32:15.565000960,,,1.0371877486077967,0.6595632238777789,,-0.19944232299124914,,,4.998622911694511,4.863075576770088,,5.607644789180589,,-0.15092480578632164,-0.2862650529814106,-0.08555235350758143,,0.09949469340556989,,11.240747914951545,19.225883806745234,19.55911808163807,,21.47464391162138,3.8284970103328746,5.16847932066951,5.575142856463877,5.356713911634443,816.8378834588976,14.807461499342534,18.26362217539881,18.452253597809563,18.440822625372128,1654752735.565001,,,,,,,,,,,,,1.0428053157506318,5.005517127631668,-0.0018200570146288887,5.112987838981408,2.532403704220564e-16,-0.0018200570146288887,0.6609142986913481,4.863644527844547,0.005840417481433182,4.908344507412542,1.9897457676018716e-16,0.005840417481433182,,,,,,,-0.2006019643706764,5.6084760745264814,0.033762494617078,5.612062457479011,-1.546575119363273e-15,0.033762494617078,,,,,5.112987838981407,191.76817097288802,4.908344507412543,187.73844885350513,,,5.61206245747901,177.95153832161787,,,,,,,,,,,,,,,,,,,0.0694047469207407,0.04630106188918266,0.013085076516776026,-0.02405414825754857,0.0024199235758659127,-0.0018946963020223672,-0.0019675628224187463,0.05543842506808981,0.06439544266334969,0.10774378595945898,0.09153173531736657,0.019335803018540286,0.021430179725471038,0.0021036137193227666,0.006846547519784737,0.0007431963951106992,0.08463114088850732,0.10930566214768292,,,,,,,,,,0.2730917315180233,0.04685265380440203,0.027068852384035367,-0.015505983401032503,0.012696868385916934,-0.008142933376658956,-0.0008976186961585436,0.12281569200316905,0.17350661885323035,289.0325259497362,306.2233234122876,292.61371208588724,310.3862367943752,292.8448452782644,311.15137415362733,292.81979233340616,311.4985371809167,0.670090623661755,0.16629262509585366,,,6.670423928671046,-62.825562191344126,,158.97142985167375
2022-06-09 05:42:46.995011072,,,0.8767287339858358,0.5128535052120634,,-0.4304877854698813,,5.576366276756583,5.44092464390865,5.70118922574998,,6.57839420705021,,,-0.275604360627039,-0.05966658709318051,,0.2145325057690775,,,19.1603552956155,19.52157834009708,,21.414145778626562,3.8962850542218854,5.172606739519237,5.637299966230542,5.41325013778419,816.5281035864521,14.378033532784622,18.230819225263406,18.737169610716666,18.620334728749032,1654753366.995011,,,,,,,,,,,,,0.880858423156735,5.44718918265821,0.01198457417801804,5.5179508473087004,3.4376540410769547e-16,0.01198457417801804,0.5123349006009705,5.701494488057249,0.029502828493397727,5.724467350568172,-1.232579902886145e-16,0.029502828493397727,,,,,,,-0.43796461434772693,6.580686312936616,0.11999683247583032,6.595244146556826,7.508560142352296e-16,0.11999683247583032,,,,,5.517950847308699,189.18571453111804,5.724467350568173,185.13479360330035,,,6.5952441465568254,176.1924073002375,,,,,,,,,,,,,,,,,,,0.08523593529312914,0.07177336711367079,0.030548178198982773,-0.0041347415731124324,-0.000904499383991622,-0.013850121831028486,-0.002861817240450155,0.117811820859989,0.09377874030289136,0.12696640541248033,0.0930486228085051,0.04548822063109248,0.025677370908149165,-0.010390080330230067,-0.014190347025166578,-0.003170149815356461,0.13261782512098053,0.13275162442603894,,,,,,,,,,0.1255330219284763,0.13174632636555628,0.04931671547970786,0.03347933691564207,-0.004134471510966657,-0.019176567034020847,-0.0021053197466066194,0.14006141892628204,0.1532980318868702,288.60704359647497,305.80565822962916,292.5815822005688,310.3863289103958,293.1368493573715,311.49671375592897,293.0054029720506,311.7316631970138,0.47502745830556575,0.27276514770546273,,,44.01801777292128,56.680241179191285,,100.5410168866542
2022-06-09 05:53:22.774991872,,,0.18251662862819604,-0.1534302656994884,,-1.1994711219490302,,5.82411482318655,6.021903895571368,6.341283500069136,,7.0502209595959595,,-0.11446112394149346,-0.25801807133838317,-0.0325595068791507,,0.15307367131315017,,11.068923691301002,19.102959714169682,19.441924387861974,,21.160203468101244,3.992203530325745,5.245077855212482,5.701512817606314,5.479480143494493,816.5912286994491,14.294690794447572,18.082934378197635,18.571622186946225,18.251503114817307,1654754002.774992,,,,,,,,,,,,,0.18578044389415707,6.027217910496871,-0.002503120073322955,6.030080440089317,2.512019772889243e-16,-0.002503120073322955,-0.15466656020360242,6.341322048436209,0.018581223387642124,6.343207947626218,-3.3553406966449175e-15,0.018581223387642124,,,,,,,-1.2006698821547923,7.05164285295584,0.0007757923628261683,7.153130439993162,-1.7045848458891292e-15,0.0007757923628261683,,,,,6.030080440089317,181.7655021539122,6.343207947626217,178.60281744864653,,,7.153130439993163,170.33702540235038,,,,,,,,,,,,,,,,,,,0.22308862922419082,0.33706924940937155,0.08167134968405422,0.09415633878108183,0.01615932705313442,-0.024397668653877776,-0.010655333914699234,0.17106665847618965,0.3209146141588083,0.28128939930234464,0.3295013764114388,0.10064201844735937,0.11394240942519951,-0.026316603859207022,-0.03194551230093123,-0.011328919243301884,0.20344375956441094,0.35571639708057134,,,,,,,,,,0.22884868911627232,0.3739830060529513,0.11630319719811123,0.043851630329347996,-0.0441348404471958,-0.04088545385810755,-0.008500106434759291,0.24528008023867745,0.3595674461836674,288.53061435899843,305.717925181878,292.43907215133396,310.22840495615225,292.9760795886725,311.3192614441024,292.64061408360584,311.3370565666918,0.34556199877279004,0.25508163244381266,,,36.16997438882612,57.22209925146155,,133.6538962437497
2022-06-09 06:04:28.640008960,,,-1.1341338094632096,-1.3910153668846457,,-1.8118105744081945,,5.406571732365477,6.384043388434734,6.613749507171342,,6.8873175778356766,,-0.0619427682173146,-0.14547298999125377,0.02455110034827792,,0.18200061448267663,,10.885377440637159,19.00410518742426,19.346940073153384,,20.963669398708927,3.804420098740975,5.311442027721125,5.73169974790019,5.483244817185907,816.6016010680024,14.596771484730493,17.986360961898782,18.57318595357875,17.9771101884662,1654754668.640009,,,,,,,,,,,,,-1.1365295195845697,6.385265865853128,0.023531585670176755,6.485624066080012,-3.599354802747907e-15,0.023531585670176755,-1.3934930504598995,6.61326878119676,-0.0031012750778785262,6.758487024033686,-6.184458423965476e-17,-0.0031012750778785262,,,,,,,-1.8137176686832983,6.889143692583015,-0.009240153857294708,7.123894482567123,3.0839832674174507e-15,-0.009240153857294708,,,,,6.485624066080013,169.9074759509257,6.758487024033687,168.10117187014305,,,7.123894482567124,165.25033055556253,,,,,,,,,,,,,,,,,,,0.36516370233374734,0.26014046758546644,0.09544322207894636,0.0808971851129744,-0.02136047954590523,-0.030036040376228253,-0.015330213863653398,0.19198160599189112,0.3603736959990801,0.3230550788126125,0.24525563109182946,0.08483383929964178,0.08924278260479523,-0.027283224971268637,-0.02591749633605921,-0.01153826098955359,0.19398707256823317,0.32657227460204186,,,,,,,,,,0.2118736609636022,0.25994028999980334,0.0985907542737193,0.037366955333085664,-0.030174420889284414,-0.04726685839675534,-0.001521320335761436,0.23680623521174451,0.2852023526185624,288.81953798474825,306.0229494832243,292.3476635640689,310.129921986185,292.9802512635402,311.32162240774954,292.3653440280374,311.0417317756077,0.8737518411220601,0.13487538945240207,,,35.53198685672762,48.70424938901958,,671.966426119955
2022-06-09 06:15:35.954999040,,,-2.1064303871703545,-2.261806749346501,,-2.498812005328736,,5.318477392053916,5.778090666875636,5.894233210563437,,6.060486638978136,,0.002097885622328372,-0.05584359758344919,0.0955229440501597,,0.27740801271876736,,10.739049519048354,18.690844159269886,18.985906690210236,,20.57846132748217,3.784866414035763,5.489202384721897,5.990205373475515,5.816069094470742,816.5748868839851,14.413223537368838,17.854565163263526,18.241048973587827,17.573098873337372,1654755335.954999,,,,,,,,,,,,,-2.111241061040724,5.776585420576825,0.019254874351306465,6.150307141846258,3.38539286374219e-16,0.019254874351306465,-2.266643501913215,5.893149116689667,0.004267128391781774,6.314022432356857,1.977782146712543e-15,0.004267128391781774,,,,,,,-2.5063165710243056,6.0636722072851015,0.05098049553461962,6.561230326058735,1.6214250031607332e-15,0.05098049553461962,,,,,6.150307141846259,159.9235249030239,6.3140224323568575,158.9620850815998,,,6.561230326058735,157.5430712868486,,,,,,,,,,,,,,,,,,,0.1995062459749805,0.40960127010649355,0.04527415748671908,-0.11673971150807493,-0.014312251308498076,-0.004485109539040894,-0.001373735674281716,0.12246860046772892,0.32719083678409655,0.26012844574709687,0.3108399663350244,0.034494565962769834,-0.13317287287154836,-0.01932050379674922,-0.011127318706374976,-0.0015932747418261407,0.14931751090674603,0.3027314890224455,,,,,,,,,,0.2850324826821924,0.2159337749078929,0.03383802641204965,-0.13234123037516832,-0.02794021700440828,-0.006570965062278787,-0.0028353296649962895,0.16941811162996748,0.2674021420010675,288.63386384581094,305.82907288306615,292.2304293262516,310.0086898756973,292.6694326628095,310.99482458159844,291.98857313326766,310.6446097006284,1.1373660618618724,0.09377603645409795,,,102.84790218112181,160.7185121672473,,131.91685773010775
2022-06-09 06:26:22.694999040,,,-2.897906583698241,-2.8886356303295693,,-2.801416609049705,,3.701992394560959,4.231224552508258,4.461671276023661,,5.112618498886072,,0.01292196425281003,0.014770684489513715,0.11953099792578935,,0.28701582545901516,,10.2461138750691,18.236798801567183,18.588592993777368,,20.361018283782744,3.836314415393474,5.519474478052917,5.925630989831192,5.771443869151148,816.5089536453087,14.01122856850067,17.6129922948482,17.921801911271604,17.49790956702846,1654755982.694999,,,,,,,,,,,,,-2.9017906859523794,4.228204911765776,-0.02275480033248734,5.12816789516102,3.3188137308299985e-15,-0.02275480033248734,-2.892862700371435,4.460430210643564,-0.025575470659264056,5.316398430067304,3.493488137715788e-17,-0.025575470659264056,,,,,,,-2.809740027634443,5.116019332784258,0.05300600520108603,5.836805019555946,-1.467265017840631e-15,0.05300600520108603,,,,,5.12816789516102,145.53843356267362,5.316398430067304,147.034116260103,,,5.836805019555945,151.22421831280815,,,,,,,,,,,,,,,,,,,0.054632119518184745,0.15077838990023373,0.015197823955784213,-0.016339869387342196,-0.01004987573882647,-0.019115783817122648,0.010132318417694517,0.1469578219408407,0.11030416668710134,0.07680308882342182,0.19445068891827033,0.016076444039601154,0.047293994045954295,-0.016125001853968497,-0.014978446773065507,0.007366303544346462,0.14835227439573806,0.14366511089064665,,,,,,,,,,0.07618162165069808,0.37135484402945934,0.01240198236138588,-0.023464263194810663,-0.00362403741578528,-0.006680370280967739,0.0017841444668782788,0.0871783540392798,0.22996922402077166,288.2343433314683,305.41279359973237,291.9905252785491,309.7618524638606,292.34320775791036,310.65659267436774,291.9092746930952,310.56919245786446,0.8167645018274513,0.19423779953707726,,,-24.072188913696795,-34.06271871243249,,-28.539231237729318
2022-06-09 06:37:15.369996032,,,-1.9746254913306143,-2.00249808552261,,-2.305604860416827,,,4.111609628547258,4.67673909571164,,5.529652758432784,,,-0.014221290339654158,0.08922957507988391,,0.21633966180639377,,,17.758740033688753,18.35164549226676,,20.351737291394294,3.889405846246622,5.406011028058171,5.942931983518107,5.798374719852422,816.2826529002384,13.391816976322175,16.880363450009998,17.81325249483682,17.185955748246712,1654756635.369996,,,,,,,,,,,,,-1.9786228525856044,4.109659603570316,0.013361698722462356,4.561167662999435,4.1966993852476886e-16,0.013361698722462356,-2.0067694794314668,4.675759289809123,0.004161426930705155,5.088206823608289,2.01966157915045e-15,0.004161426930705155,,,,,,,-2.3099287432289257,5.532064248954409,0.010142366337860021,5.9949566848605915,3.427304497952279e-15,0.010142366337860021,,,,,4.561167662999434,154.29120226590396,5.088206823608289,156.77167754380034,,,5.994956684860591,157.3368891043636,,,,,,,,,,,,,,,,,,,0.0840981707984911,0.14930840685939034,0.013608002572178918,-0.07985075172980424,-0.005641590439669747,0.0008998618462318628,-0.004171850166801871,0.0755837675582122,0.12350729011503019,0.09213347121658833,0.09014213274537304,0.014570420495319794,-0.04610875310724334,-0.009785470544994944,0.0011430189310829857,-0.008449857659743437,0.09925724719012356,0.09842301222864057,,,,,,,,,,0.024381200133980003,0.18335268551451256,0.009397290467710637,-0.01805564202043365,-0.00010460896384987265,-0.009912086416041768,0.002028782519228442,0.09956223383044659,0.1085655880581016,287.6169282646929,304.7827066546876,291.24552866702425,308.99677268488665,292.2360888144467,310.56928891519266,291.5987118864521,310.2660969428757,0.4423236851448235,0.3969926059939206,,,7.9428352062011705,8.88087856960225,,-37.33077863698667
2022-06-09 06:47:58.164988928,,,-1.8287588063009577,-1.8656562178421594,,-1.4550423494023588,,,3.9511517454286396,4.534202485553709,,5.187024063959472,,-0.009727301511913245,-0.0709071479458561,0.012901527744795385,,0.09238185704108287,,9.191567323676088,,17.85360721918784,,20.30294150241431,3.904637307467222,5.373711005536737,5.985868444472045,5.866931999392784,816.1487964904113,13.16204852022105,16.27467439511436,17.33694026841249,16.8216457712633,1654757278.164989,,,,,,,,,,,,,-1.8285106282065753,3.9512494946590535,-0.037723191369440245,4.353828623924905,-1.7998391153584427e-16,-0.037723191369440245,-1.8651375646136459,4.533907903533793,-0.06429978626611511,4.902556375265777,8.639227753720525e-16,-0.06429978626611511,,,,,,,-1.4532783862057042,5.187797709517623,-0.05188392178390482,5.387509920426036,7.919292107577148e-16,-0.05188392178390482,,,,,4.353828623924905,155.16682479467204,4.902556375265777,157.63894611884862,,,5.387509920426036,164.35063572895348,,,,,,,,,,,,,,,,,,,0.29730308431101804,0.21668311409349258,0.024209375431581515,-0.17108235725113924,-0.020041201771165987,0.006040245629258497,,0.14467777539861743,0.2690977869180461,0.5112048900229944,0.12090628369030032,0.02233764442147584,-0.17318219802404194,-0.03229599418012509,-0.00547009348084224,-0.02119446709268877,0.18098608723911783,0.32722440906738526,,,,,,,,,,0.09756889060432097,0.39849628251591623,0.019713658269714496,0.1790657459748381,-0.026795745793260765,-0.0569605030420147,0.021715321733866522,0.2508953529546457,0.25788941569497587,287.3876273041284,304.5539831543242,290.634782264504,308.3635400384952,291.76169635086484,310.08037890014435,291.23904819532345,309.89894746499135,0.8203692073760133,0.29609623264544727,,,,21.435171339211998,,-55.73467480680873
